"RepNum","GeneID","V1.1","V1.2","V1.3","V1.4","V1.5","V1.6","V1.7","V1.8","V1.9","V1.10"
2,"3_32",0.324377466327023,0.191576249965512,0.114605546247365,0.0182711776014714,0.0754774872044374,-0.115745308497715,-0.272698791458376,-0.319348453575516,-0.56170801271219,-0.405377747782581
3,"3_32",0.212812813524845,0.304070055632542,0.103818231408787,0.138528226289148,-0.0518802561746541,-0.279972065729191,-0.200020505140654,-0.271092002898866,-0.322875184330969,-0.573594862126208
4,"3_32",0.493797988489002,0.574870435424604,0.00593275345964789,0.256687101787013,0.243591006602102,-0.0559451448521158,-0.231844113165207,-0.136900976235796,-0.409351053398604,-0.237049521801719
1,"3_33",0.247009119400091,0.15159581240473,0.0824792446659792,-0.0138723384126965,-0.117521077095538,-0.177834810213307,-0.2692639333733,-0.403004919129435,-0.364833845502718,-0.623110347021783
2,"3_33",0.133118534290298,0.160518560529611,0.134137410331749,-0.205361381576579,-0.241865911906152,-0.307780993789024,-0.291278686994005,-0.454171324022969,-0.883128787426483,-0.795974172875867
3,"3_33",0.176474923219943,0.254454235220648,0.296342813169207,0.0481487913856275,0.0869897434517618,0.0303445368204696,-0.0599143014524648,-0.301891449712014,-0.262412626529447,-0.60355792698331
4,"3_33",0.177715254887558,0.13988845181656,0.0889317399438919,-0.0256969686808876,-0.311590846555185,-0.493911140360715,-0.330961258488609,-0.393169680108544,-0.44764975569916,-0.764318596160589
1,"3_34",0.471442419680252,0.325192799326409,0.243510740395067,0.144688795121022,-0.0743619953655149,-0.0489833075177228,-0.194793559933678,-0.260510600313809,-0.390003733854525,-0.509164415435279
2,"3_34",0.398460781188983,0.531231752366463,0.00828201870119877,0.202969864698159,-0.0607684506117393,-0.0247319705701265,-0.277700583336844,-0.357336974861188,-0.307831710114818,-0.416830012772551
3,"3_34",0.631049837624022,0.372719983094466,0.307695226644708,0.409910705816051,0.0276935534929028,-0.14982295137546,-0.143660903817776,-0.388213391899773,-0.37476523378085,-0.507342592791999
4,"3_34",0.442379139118312,0.311751392126484,0.396873785387482,-0.0473643159848317,-0.00122189120798549,-0.13829252750259,-0.0509255242389654,-0.400116190671532,-0.450022189127028,-0.461937282784256
1,"3_35",0.380436694895172,0.0861724386333254,-0.105862233757629,-0.0764171937871081,-0.292921129226132,-0.285663013459121,-0.413623484782307,-0.469734999135109,-0.593699709672698,-0.578259478351043
2,"3_35",0.155677166851125,0.452953928772921,0.184194992533797,0.360173783425719,-0.0855282773996089,-0.0949234203156488,-0.150835827498398,-0.311974602180392,-0.4865981525758,-0.530178516569188
3,"3_35",0.1644050550751,0.250972869616803,0.146352732663133,0.0725562838226332,0.220521197066352,-0.203194938478968,-0.263881541112333,-0.303647015033472,-0.257124722892786,-0.428692276790596
4,"3_35",0.39459087573708,0.304144181806736,0.202290130437722,0.0336529902035968,-0.00163541188786021,-0.0174018091930919,-0.287549838809601,-0.155531072430114,-0.377093566281098,-0.622979511975548
1,"3_36",0.751482275676527,0.445616656943636,0.183013880281798,0.168751866084453,0.109298066663614,-0.0575160350275024,-0.297552815320738,-0.186864201544435,-0.343626300399973,-0.389604507148674
2,"3_36",0.427865187764925,0.190580454416744,0.2047878968055,0.125960999706839,0.0819175231515432,-0.13857402240119,-0.141534982357054,-0.399206257279729,-0.335960737682537,-0.623308187521175
3,"3_36",0.724355070286477,0.460637480081043,0.511245424950431,0.179659935332319,0.348667153695369,0.153237617305901,0.178177430595095,-0.0170896192725142,-0.243394282575067,-0.382932769489988
4,"3_36",0.249278103518376,0.193146695486185,0.0790973524635125,-0.0591650722482849,-0.0694806695779273,-0.288368941410777,-0.237370678692569,-0.56158092928543,-0.513056031394573,-0.627268080474372
1,"3_37",0.384663292296288,0.447666677949824,0.180568216874968,0.115539857409892,-0.115733416036837,-0.169849560442304,-0.449059861376036,-0.253156361559501,-0.533276510185341,-0.398375024285544
2,"3_37",0.441848613136613,0.0518048688130628,0.156893907788689,-0.0435572963361507,-0.123161077757154,-0.255617826637897,-0.176633768660442,-0.233132584400068,-0.604777116833347,-0.535464043616708
3,"3_37",0.0491738487912039,0.206747182136913,-0.0341832937778737,-0.339918755898234,-0.225567460394185,-0.302106927430038,-0.315423891031408,-0.563409581334114,-0.60074637735246,-0.702081557807103
4,"3_37",0.37186393573485,0.331168739469158,0.0733621632846925,0.1228441752479,0.0393887029572928,-0.180357344690998,-0.0723766103785063,-0.297374954093186,-0.393486383385831,-0.453315673195752
1,"3_38",0.471521165875454,0.434766385063277,0.338755983758842,-0.152351113139637,0.0952314847998874,-0.157255568523506,-0.285872752411205,-0.196340520819855,-0.300865639082305,-0.317207966752509
2,"3_38",0.369379959883354,0.133669086951252,0.0181161590629511,0.0336517898234177,-0.104220217569018,-0.133043028099415,-0.189586436940959,-0.457058673351594,-0.503752689528431,-0.629592750202103
3,"3_38",0.469067006458746,0.291806619315555,0.0776614648139031,-0.179100000831851,-0.159346560416993,-0.0703786842639714,-0.392902820472242,-0.235979623694514,-0.478014804713273,-0.37381014734292
4,"3_38",0.422822702111865,0.26206637720746,0.0676208000177268,0.140990523509263,0.209234170895808,-0.175414435011962,-0.165384326249807,-0.447608982533153,-0.254971319001032,-0.513057273354973
1,"3_39",0.292594120755879,0.125044065963807,0.143814303999868,0.0812444423547837,-0.00854171077582094,-0.280447150671703,-0.257793000611966,-0.331117668058935,-0.404362367391753,-0.3076538150712
2,"3_39",0.565358973070452,0.436352514971017,0.400364186036938,0.257404293996387,0.150796205608121,-0.181011371011855,0.0691961367084844,-0.024763812399602,-0.128318390704789,-0.21419248976425
3,"3_39",0.387054774762119,0.138657388614516,0.0253071273961222,0.11330252896997,0.161957969967604,-0.214773744427253,-0.327875580264082,-0.379928025387721,-0.222912537244705,-0.635007397328178
4,"3_39",0.383188289245726,0.435343754058083,0.204379386031959,0.201537740420544,0.0264680048525229,-0.134461876915804,-0.274663355010129,-0.263553371627914,-0.315775638614568,-0.524798258955073
1,"3_40",0.332300854942588,0.50239309173247,0.390958270177283,0.282966259786298,0.105616654319354,0.0169489965602984,0.0675457572876614,-0.163814462557474,-0.203545290222878,-0.384791138249569
2,"3_40",0.437992154982957,0.125346059744325,0.197211558436083,-0.00712522719278443,-0.132464810625114,-0.0195580505593079,-0.279816768968837,-0.32658582358352,-0.331550755493473,-0.477720336110206
3,"3_40",0.552064589791652,0.293914766826857,-0.0649073891420839,0.131611680625243,-0.0431699246252128,-0.237230739071538,-0.381803887018667,-0.160084699024788,-0.454056417384429,-0.64367596383509
4,"3_40",0.360859189048648,0.277701142392203,0.192736807909989,0.191095285959545,-0.0317648898231969,0.0401589387301206,-0.155775074843589,-0.3809138003953,-0.339977490634347,-0.396723586047634
1,"3_41",0.570312291984535,0.360974816133066,0.23156055327432,0.140408501706599,0.161046831821227,-0.0766156061756819,-0.223118708598313,-0.206988364063968,-0.448632134519945,-0.489717632489042
2,"3_41",0.380787211445683,0.181845072008663,0.211860373540032,-0.036644516222771,-0.0844580413298333,-0.240274924637511,-0.329510208488718,-0.283614685893427,-0.376529643752549,-0.512711989652157
3,"3_41",0.306128203741785,0.347839221238898,0.171410637997163,0.246564817911585,-0.146396144912032,-0.0960798598567518,-0.0548871147906323,-0.28766352334072,-0.460541004594349,-0.555903630250114
4,"3_41",0.551226134406297,0.359376353745585,0.0528334644147377,0.120091094865624,0.10908219593215,0.1517944751104,-0.0753628603548295,-0.276414649155817,-0.281988435638871,-0.503850940765571
1,"3_42",0.405356732577748,-0.0102497113541119,0.150161225430121,0.0309862391505644,0.0386273755819936,-0.245437366642862,-0.326284313793889,-0.360844677097495,-0.403693701913773,-0.598076043650564
2,"3_42",0.474966600922909,0.332455304172833,0.101064226242619,0.12782235772507,-0.0198149834890379,-0.183674598150787,-0.178351480312035,-0.169454208039615,-0.383590576468649,-0.376482242935366
3,"3_42",0.28565341709729,0.0601792312353915,0.133904482711559,0.032403890237081,-0.300873974218906,-0.241776042516691,-0.32842720702444,-0.39839041538623,-0.665690454008689,-0.641889733013442
4,"3_42",0.464041462377293,0.459412342974794,0.414629239866983,0.150761592043902,0.0835447708552066,-0.12043511303449,-0.0890500300023613,-0.205542546470857,-0.372421707226265,-0.355572462648598
1,"3_43",0.3744482796763,0.441786049761684,0.281803628923142,0.123747047598128,0.0198668339122633,-0.0233615572505493,-0.0856983561075107,-0.358982839667201,-0.350589938724333,-0.642795334863327
2,"3_43",0.42780914861022,0.395285574626155,0.203631915264055,0.115196865440237,-0.00303696588932857,-0.228116102608558,-0.263954177031896,-0.235461909618248,-0.474011348615482,-0.36224689693053
3,"3_43",0.508016876184532,0.270617006828527,0.146509294136811,0.0996571725711084,-0.021030638289175,-0.20311030689361,-0.45131611738751,-0.393217093919942,-0.488956995694108,-0.506649122960303
4,"3_43",0.435645279842832,0.354624671971693,0.304598018798505,0.0525822441024859,-0.154435159681432,-0.138414924094406,-0.158172556237173,-0.177406082150988,-0.434167173752959,-0.543099656598269
1,"3_44",0.417534045910439,0.247125672769598,0.270183091160165,0.086343637921481,0.131370193126727,-0.0908749447107258,-0.187198449164349,-0.555878194092484,-0.470466625602627,-0.579695602587536
2,"3_44",0.394685356630013,0.156675257665109,0.0182033957745609,-0.11029712465456,-0.0956870501123653,-0.300126306821169,-0.291220810835309,-0.508719082129653,-0.416345627208815,-0.768703206445916
3,"3_44",0.532508196264691,0.284133919861785,0.187205019403145,0.178047803199257,-0.0441642065331021,0.0753884985493116,-0.0571118611922836,-0.16409511275188,-0.409062101717104,-0.55972168280519
4,"3_44",0.290147793474416,0.13406992550597,0.194236573700855,0.0918622617147132,-0.00288743764808435,-0.209610355873897,-0.329902932367087,-0.446293121939628,-0.554314021540079,-0.614158122600057
1,"3_45",0.375812329410214,0.252302197759915,0.101463515967587,0.0511676540332563,-0.0778354466338001,-0.066592328713416,-0.414740033723015,-0.184059745873193,-0.537410420281568,-0.556622180362653
2,"3_45",0.397933538405682,0.486007127043468,0.28803122654738,0.166030219183767,0.120730738516859,0.0378957695105456,-0.271228376199741,0.0228747499366335,-0.300906539899856,-0.592639253055369
3,"3_45",0.475346598167095,0.344997248976359,0.388622890409564,-0.0728992038419048,-0.00512408546679346,-0.00987759593506668,-0.226445847676245,-0.115068027858672,-0.278511516843527,-0.590092013630922
4,"3_45",0.390624736366147,0.218969544852775,0.177979843491751,0.137889013991704,-0.0428502316580491,-0.254311059606484,-0.441516943330249,-0.490507058549059,-0.545274303519444,-0.572253834343078
1,"3_46",0.273674330406582,0.278051300947699,0.256712046931193,0.148249917381035,0.153466206724401,0.0476699541678218,-0.236825926254132,-0.230123423254764,-0.489650795220544,-0.654304790797569
2,"3_46",0.562140301007731,0.0926625045519656,0.0636347967133083,-0.0371741581625765,-0.000443094446571007,-0.0284260049908641,-0.0557282719020245,-0.378073376020289,-0.497573136135197,-0.490247465493919
3,"3_46",0.249836840881619,0.376292380499392,0.10264254631767,0.0147842900931949,-0.0331573445594473,-0.175457423019158,-0.347244860660709,-0.329701426663988,-0.366989282467739,-0.582109444338187
4,"3_46",0.354902043468016,0.411435528336126,0.156988520286794,0.0389956628031919,-0.18839470075619,-0.0366083425782625,-0.224182954457362,-0.374117386221737,-0.408350849698295,-0.591678863189188
1,"3_47",0.487850668008272,0.401793885330477,0.386065157768681,0.171801480997552,0.116450605657824,-0.133890305443604,-0.147402204098236,-0.300906984477337,-0.514962171539048,-0.34151961755958
2,"3_47",0.496289648064906,0.307270262261858,0.278530783890318,0.0640786595922534,-0.0418882814278142,0.0939277969468651,-0.209272791602947,-0.243974893442292,-0.411465722331336,-0.460146289723715
3,"3_47",0.425194039415653,0.356460347982734,0.406996002581312,0.202220645733722,-0.103139634642127,0.0135097850721455,-0.188479813473043,-0.423594753218002,-0.325204998660701,-0.46542693881296
4,"3_47",0.246908032411056,0.571486933159902,0.120332005207616,-0.0415244112878556,-0.070099935931116,-0.105754002494829,-0.17048664091294,-0.368993286663077,-0.46991490015322,-0.581838874390005
1,"3_48",0.428244756415139,0.440390336854468,0.274460532474191,0.150932640234132,0.173085074266074,-0.142539709895628,-0.0444651811420612,-0.225696852819306,-0.361214845543098,-0.512881120696191
2,"3_48",0.461597007360508,0.124351304516364,-0.0598578603211512,-0.0966934785971684,-0.0745121154799084,-0.181722163371892,-0.318114586837314,-0.559697129049622,-0.549829204566194,-0.603760973856508
3,"3_48",0.346734372189584,0.152153881502004,0.0577444262172451,-0.00859753858806478,-0.138230810547764,-0.216593509378067,-0.166789590094525,-0.29824648028081,-0.418540315119779,-0.653281979591545
4,"3_48",0.436348730794884,0.30138503903016,0.284073388467874,0.218393174938022,-0.0663570950106006,-0.294567120923065,-0.338074188301097,-0.195073385918221,-0.474650006403065,-0.592269477563415
1,"3_49",0.333292603453844,0.13876520270985,0.184101390254527,-0.00547600446187785,-0.117046837062133,-0.320757486504874,-0.230768844598989,-0.442544812098272,-0.38311903180905,-0.682394815497914
2,"3_49",0.459471541335555,0.501419449002918,0.361541999034147,0.0684535210710846,0.184231694010716,0.0141453828737314,-0.172879093276579,-0.147973043948862,-0.273209615734771,-0.543353691918196
3,"3_49",0.609632747357662,0.37232622270456,0.25081593989837,0.278646819365498,0.200331217830137,0.065211938727595,-0.0941214757052316,-0.14086089901317,-0.416624543847343,-0.47184903925049
4,"3_49",0.387770150855854,0.222874497817787,0.110514681596978,-0.0284941028786772,-0.0642576969384096,-0.183698368669941,-0.258105189631319,-0.369391402623822,-0.643678083455556,-0.480094149207592
1,"3_50",0.45209421620776,0.292173763175356,0.0649649676489625,0.0742690546313604,-0.223862723157352,-0.0502544811234164,-0.0611212939504536,-0.358522826696166,-0.36087342905635,-0.548555133393302
2,"3_50",0.434225753895231,0.19017428451711,0.16388270566802,-0.0437842308344011,-0.0736930870742834,-0.0588945369292483,-0.0895537680132928,-0.301865342545578,-0.31024312952933,-0.43054134890582
3,"3_50",0.0693217677154207,-0.143627382543743,0.143627164139515,-0.29478178769982,-0.261221339127063,-0.189049353080676,-0.46686163828211,-0.493428391395274,-0.716600409823748,-0.811101890834662
4,"3_50",0.30157994442014,0.122596176364357,0.0237745076992169,-0.108783091873098,-0.158111949194067,-0.185726500461888,-0.403338565149896,-0.423285716925137,-0.532589113450423,-0.665926552388846
1,"3_51",0.386244873861032,0.13779447855696,0.0582682333273594,0.0276490721764241,-0.172049630037761,-0.28770905038762,-0.288634230648234,-0.329759255716602,-0.538477666236879,-0.861536215503503
2,"3_51",0.26688774988765,0.33336292416732,0.117016914544998,0.102599715700943,-0.0610986838790482,-0.0620071028979665,-0.159066086016667,-0.410087644819562,-0.294878649262503,-0.539665393237903
3,"3_51",0.322711115079963,0.264342069439795,0.198008498850455,0.000147753968127828,-0.0714535653643009,-0.223553958061568,-0.323346278929382,-0.334361858419801,-0.421988392011035,-0.540383995633114
4,"3_51",0.347719004294989,0.232841102167679,0.200632285345624,0.157782341012012,-0.263109348964547,-0.276607740926013,-0.348265240342322,-0.367160507944738,-0.426763778857773,-0.553792395919401
1,"3_52",0.617438166955093,0.593580128863577,0.275298704198108,0.0560230420605442,0.154896709737737,0.0822963593426029,-0.117290219235114,-0.184101237516086,-0.396440324573436,-0.263399560080251
2,"3_52",0.698626293228956,0.443754446167979,0.326367475085069,0.276354576341324,0.157998310507143,0.0270728250872457,0.0436769445982587,-0.231326971464949,-0.516130006146928,-0.259687596683543
3,"3_52",0.527538870131329,0.453369924614554,0.290164108398138,0.0406743256332957,-0.0188774086781849,0.00217315910700402,-0.0616220414800749,-0.114559985657525,-0.328233015278597,-0.387613884106434
